dataset,left_side,right_side,threshold_value,clean_min,clean_max,clean_mean,clean_median,clean_stddev,modified_clean_min,modified_clean_max,modified_clean_mean,modified_clean_median,modified_clean_stddev
cifar10,3.0,8.0,0.16999999999999998,0.36982810497283936,0.9965376853942871,0.8790688514709473,0.9207301139831543,0.1287102848291397,1.5379840760942898e-06,0.014463531784713268,0.002175898291170597,0.0005281987250782549,0.003684291848912835
cifar10,3.0,8.0,0.17999999999999997,0.36982810497283936,0.9965376853942871,0.8790688514709473,0.9207301139831543,0.1287102848291397,2.3918378246889915e-06,0.019572168588638306,0.0030151954852044582,0.0007782132597640157,0.005016419105231762
cifar10,3.0,8.0,0.18999999999999995,0.36982810497283936,0.9965376853942871,0.8790688514709473,0.9207301139831543,0.1287102848291397,3.202324478479568e-06,0.025916920974850655,0.004126625135540962,0.0011142801959067583,0.006844456773251295
cifar10,3.0,9.0,0.1,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,5.136602254651734e-09,2.258860831716447e-06,5.339147719496395e-07,3.2287468343383807e-07,5.598205348178453e-07
cifar10,3.0,9.0,0.11,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,5.345012432655949e-09,2.1698576802009484e-06,5.586239808508253e-07,3.506514758555568e-07,5.626318397844443e-07
cifar10,3.0,9.0,0.12,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,9.712056048272188e-09,3.951663529733196e-06,9.276825494453078e-07,5.483898917191254e-07,9.399565215062466e-07
cifar10,3.0,9.0,0.13,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,1.837079111055573e-08,7.70398855820531e-06,1.9365559182915604e-06,1.204796603815339e-06,1.8870176745622302e-06
cifar10,3.0,9.0,0.13999999999999999,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,2.6154820531587575e-08,1.0477404430275783e-05,2.7096111807622947e-06,1.6856945421750424e-06,2.655006710483576e-06
cifar10,3.0,9.0,0.14999999999999997,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,2.9502610132681184e-08,1.130635882873321e-05,3.0534909001289634e-06,1.898452410387108e-06,2.9908205760875717e-06
cifar10,3.0,9.0,0.15999999999999998,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,3.7382676509878365e-08,1.5789863027748652e-05,4.228145371598657e-06,2.4767305148998275e-06,4.323690063756658e-06
cifar10,3.0,9.0,0.16999999999999998,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,4.0780399501727516e-08,2.041948027908802e-05,5.333830813469831e-06,2.6469206204637885e-06,5.683230938302586e-06
cifar10,3.0,9.0,0.17999999999999997,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,5.335084196644857e-08,2.748128099483438e-05,7.64531250752043e-06,3.521711732901167e-06,8.280228939838707e-06
cifar10,3.0,9.0,0.18999999999999995,0.16116219758987427,0.9989983439445496,0.7718353867530823,0.866118311882019,0.25616443157196045,7.029628790178322e-08,4.95105778099969e-05,1.1534122677403502e-05,5.064463493908988e-06,1.3326435691851657e-05
cifar10,4.0,0.0,0.1,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.031942234585586e-08,0.001720583182759583,0.00015677729970775545,8.342158980667591e-05,0.0003013080859091133
cifar10,4.0,0.0,0.11,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.199201862955306e-08,0.0017639414872974157,0.00016057354514487088,8.460874232696369e-05,0.0003090483951382339
cifar10,4.0,0.0,0.12,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.356096804438494e-08,0.0018198512261733413,0.0001648106554057449,8.665246423333883e-05,0.00031868269434198737
cifar10,4.0,0.0,0.13,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.454959589063947e-08,0.001841145334765315,0.00016644824063405395,8.71834417921491e-05,0.00032233225647360086
cifar10,4.0,0.0,0.13999999999999999,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.447108802376533e-08,0.001838731812313199,0.00016586342826485634,8.678306039655581e-05,0.0003217942430637777
cifar10,4.0,0.0,0.14999999999999997,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.618780901135324e-08,0.0018556045833975077,0.0001670785277383402,8.733685535844415e-05,0.00032481682137586176
cifar10,4.0,0.0,0.15999999999999998,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.660382467771342e-08,0.0018753561889752746,0.0001683375594438985,8.770987915340811e-05,0.0003282572724856436
cifar10,4.0,0.0,0.16999999999999998,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.667945484650772e-08,0.0018505051266402006,0.00016644065908621997,8.757073373999447e-05,0.0003238582285121083
cifar10,4.0,0.0,0.17999999999999997,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.847326261549824e-08,0.001897577429190278,0.00017042300896719098,8.949719631345943e-05,0.00033207552041858435
cifar10,4.0,0.0,0.18999999999999995,0.003923702985048294,0.9961515069007874,0.8275205492973328,0.9620310068130493,0.280529648065567,6.967637489196932e-08,0.0019292541546747088,0.00017326035595033318,9.083833720069379e-05,0.0003376627282705158
cifar10,4.0,1.0,0.1,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,3.1873248644842533e-06,0.001704556168988347,0.00021076621487736702,6.958638550713658e-05,0.00036834701313637197
cifar10,4.0,1.0,0.11,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,1.610301410437387e-06,0.0006102615734562278,9.369404870085418e-05,3.1122443033382297e-05,0.00014813004236202687
cifar10,4.0,1.0,0.12,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,1.1298891422484303e-06,0.0004185567668173462,6.798141112085432e-05,2.1249725250527263e-05,0.00010516250040382147
cifar10,4.0,1.0,0.13,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,6.062739998924371e-07,0.0001888091501314193,3.3408741728635505e-05,1.0492410183360334e-05,5.005929779144935e-05
cifar10,4.0,1.0,0.13999999999999999,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,3.816942637513421e-07,0.000130011496366933,2.265562034153845e-05,6.890692475280957e-06,3.3945616451092064e-05
cifar10,4.0,1.0,0.14999999999999997,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,1.707819592411397e-07,5.5429849453503266e-05,1.082910421246197e-05,2.9404186534520704e-06,1.5928319044178352e-05
cifar10,4.0,1.0,0.15999999999999998,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,1.2481919497986382e-07,4.859440741711296e-05,9.37286858970765e-06,2.556605977588333e-06,1.3546685295295902e-05
cifar10,4.0,1.0,0.16999999999999998,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,1.0749204903959253e-07,4.595112113747746e-05,8.301111847686116e-06,2.0981678972020745e-06,1.216769487655256e-05
cifar10,4.0,1.0,0.17999999999999997,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,8.43820942009188e-08,4.7080975491553545e-05,7.774773621349595e-06,2.010069238167489e-06,1.1663167242659256e-05
cifar10,4.0,1.0,0.18999999999999995,0.1771405190229416,0.9909076690673828,0.93085777759552,0.9839025139808655,0.1667483001947403,7.840353077881446e-08,4.580184759106487e-05,7.303759502974572e-06,1.7024879070959287e-06,1.1367996194167063e-05
cifar10,4.0,2.0,0.1,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.498432457447052,2.107342389479072e-08
cifar10,4.0,2.0,0.11,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.498432457447052,0.498432457447052,0.4984324276447296,2.686345013103164e-08
cifar10,4.0,2.0,0.12,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984323978424072,0.498432457447052,0.498432457447052,0.4984324276447296,2.686345013103164e-08
cifar10,4.0,2.0,0.13,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.498432457447052,0.498432457447052,0.4984324276447296,2.4142639887259065e-08
cifar10,4.0,2.0,0.13999999999999999,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.498432457447052,0.498432457447052,0.4984324276447296,2.1721987764067308e-08
cifar10,4.0,2.0,0.14999999999999997,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.498432457447052,2.0404256062533932e-08
cifar10,4.0,2.0,0.15999999999999998,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.498432457447052,1.666000493116826e-08
cifar10,4.0,2.0,0.16999999999999998,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.498432457447052,2.107342389479072e-08
cifar10,4.0,2.0,0.17999999999999997,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.4984324872493744,2.5266148284686096e-08
cifar10,4.0,2.0,0.18999999999999995,0.4984324872493744,0.49843254685401917,0.4984325170516968,0.4984325170516968,1.8995327977222587e-08,0.4984324276447296,0.4984324872493744,0.498432457447052,0.4984324872493744,2.8855975386932187e-08
cifar10,4.0,3.0,0.1,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49873673915863037,0.4989266097545624,0.4987944960594177,0.498778760433197,4.762966273119673e-05
cifar10,4.0,3.0,0.11,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49872854351997375,0.49890509247779846,0.4987810552120209,0.4987671971321106,4.436784001882188e-05
cifar10,4.0,3.0,0.12,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.4987265467643738,0.4989040195941925,0.49877622723579407,0.4987623691558838,4.374924174044281e-05
cifar10,4.0,3.0,0.13,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.4987221360206604,0.4988899827003479,0.4987712502479553,0.4987603425979614,4.198027090751566e-05
cifar10,4.0,3.0,0.13999999999999999,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49871915578842163,0.49887749552726746,0.49876493215560913,0.49875402450561523,3.9937069232109934e-05
cifar10,4.0,3.0,0.14999999999999997,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49871402978897095,0.4988519251346588,0.49875080585479736,0.49873965978622437,3.475045377854258e-05
cifar10,4.0,3.0,0.15999999999999998,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.4987117648124695,0.4988436698913574,0.4987453818321228,0.4987342953681946,3.272564572398551e-05
cifar10,4.0,3.0,0.16999999999999998,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49870771169662476,0.49882757663726807,0.49873802065849304,0.4987274706363678,2.9696951969526708e-05
cifar10,4.0,3.0,0.17999999999999997,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.49870777130126953,0.49882587790489197,0.4987364113330841,0.49872708320617676,2.9068009098409675e-05
cifar10,4.0,3.0,0.18999999999999995,0.4987039268016815,0.49872931838035583,0.4987180233001709,0.49871769547462463,6.824013780715177e-06,0.4987034201622009,0.49880194664001465,0.49872592091560364,0.4987170100212097,2.4502567612216808e-05
cifar10,4.0,5.0,0.1,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.04299227520823479,0.09061036258935928,0.063036248087883,0.06067918241024017,0.012803364545106888
cifar10,4.0,5.0,0.11,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.04604468494653702,0.09642917662858963,0.06715603917837143,0.06379066407680511,0.013460843823850155
cifar10,4.0,5.0,0.12,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.049585916101932526,0.10269208997488022,0.07212008535861969,0.06879116594791412,0.014250218868255615
cifar10,4.0,5.0,0.13,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.05512005835771561,0.11057252436876297,0.07843593508005142,0.07555688917636871,0.015624667517840862
cifar10,4.0,5.0,0.13999999999999999,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.06060115247964859,0.11929576098918915,0.08551128208637238,0.0822477862238884,0.01717025227844715
cifar10,4.0,5.0,0.14999999999999997,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.06653216481208801,0.1317860633134842,0.09318436682224274,0.08941254019737244,0.018613198772072792
cifar10,4.0,5.0,0.15999999999999998,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.0754585713148117,0.14637227356433868,0.1048843190073967,0.1017845943570137,0.02008020505309105
cifar10,4.0,5.0,0.16999999999999998,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.0825900137424469,0.1602116972208023,0.11513255536556244,0.11153958737850189,0.02179851196706295
cifar10,4.0,5.0,0.17999999999999997,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.09641897678375244,0.18091173470020294,0.1338621973991394,0.1296984851360321,0.023936089128255844
cifar10,4.0,5.0,0.18999999999999995,0.33267152309417725,0.837467610836029,0.6044193506240845,0.5422043800354004,0.15930499136447906,0.10658996552228928,0.19794294238090515,0.1472856104373932,0.14332285523414612,0.025365933775901794
cifar10,4.0,6.0,0.1,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002948045730591,0.5002979040145874,0.5002965927124023,0.5002965927124023,7.787906497469521e-07
cifar10,4.0,6.0,0.11,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002948045730591,0.5002979040145874,0.5002965927124023,0.5002965927124023,7.856742172407394e-07
cifar10,4.0,6.0,0.12,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002965331077576,7.858155299800273e-07
cifar10,4.0,6.0,0.13,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002965331077576,7.829139008208585e-07
cifar10,4.0,6.0,0.13999999999999999,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002964735031128,7.822044949534757e-07
cifar10,4.0,6.0,0.14999999999999997,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002964735031128,7.839767022232991e-07
cifar10,4.0,6.0,0.15999999999999998,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002964735031128,7.868038665037602e-07
cifar10,4.0,6.0,0.16999999999999998,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002964735031128,7.868038665037602e-07
cifar10,4.0,6.0,0.17999999999999997,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965927124023,0.5002964735031128,7.868038665037602e-07
cifar10,4.0,6.0,0.18999999999999995,0.5002947449684143,0.5002978444099426,0.5002964735031128,0.5002964735031128,7.891990208008792e-07,0.5002947449684143,0.5002978444099426,0.5002965331077576,0.5002964735031128,7.873680942793726e-07
cifar10,4.0,7.0,0.1,0.3486211895942688,0.9945026636123657,0.8286147713661194,0.8761163949966431,0.17903998494148254,0.00048224395141005516,0.0016318573616445065,0.0009636227041482925,0.0008840244845487177,0.0003495062992442399
cifar10,4.0,7.0,0.11,0.3486211895942688,0.9945026636123657,0.8286147713661194,0.8761163949966431,0.17903998494148254,0.0005442487890832126,0.0018490049988031387,0.0010990551672875881,0.000989292748272419,0.00041116151260212064
cifar10,4.0,7.0,0.12,0.3486211895942688,0.9945026636123657,0.8286147713661194,0.8761163949966431,0.17903998494148254,0.0006003109156154096,0.0023026110138744116,0.0012801432749256492,0.0011984051670879126,0.0004699856217484921
